Date,Time,Text,Type,Profile,Background,Name
2023.05.21,21:28,슬쩍 볼 수 잇엇서,Text,00,00,고원
2023.05.21,21:29,동생이 좋아하는 캐릭터가 안나와서,Text,00,00,고원
2023.05.21,21:29,동생은 끝나고 아쉬워햇음,Text,00,00,고원
2023.05.21,21:29,오빠는 전에 나온 극장판이,Text,00,00,고원
2023.05.21,21:29,젤 재밌었다고,Text,00,00,고원
2023.05.21,21:29,이번거는 아쉽대,Text,00,00,고원
2023.05.21,21:29,동생,Text,00,00,고원
2023.05.21,21:29,그 부리부리 조아함,Text,00,00,고원
2023.05.21,21:29,돼지,Text,00,00,고원
2023.05.21,21:30,나는 흠..~~~~,Text,00,00,고원
2023.05.21,21:30,최애는 없어,Text,00,00,고원
2023.05.21,21:31,🥷너는 나 좋아하자나ㅋ,Text,00,00,고원
2023.05.21,21:31,ㅇㅇ~~,Text,00,00,고원
2023.05.21,21:31,ㅋ,Text,00,00,고원
2023.05.21,21:31,여튼 중간에,Text,00,00,고원
2023.05.21,21:31,말할뻔~!,Text,00,00,고원
2023.05.21,21:32,진구라는 애 귀여움,Text,00,00,고원
2023.05.21,21:32,노진구말고 ㅡ ㅡ,Text,00,00,고원
2023.05.21,21:33,🥷난흰둥이가조아,Text,00,00,고원
2023.05.21,21:33,나도 그럼 흰둥이 최애할래,Text,00,00,고원
2023.05.21,21:33,강아지 짱,Text,00,00,고원
2023.05.21,21:33,흰둥이 똑똑해,Text,00,00,고원
2023.05.21,21:34,🥷신형만씨 최애 없나요,Text,00,00,고원
2023.05.21,21:34,없 을 듯 ?,Text,00,00,고원
2023.05.21,21:35,저녁은 초밥 먹었어용,Text,00,00,고원
2023.05.21,21:35,연어초밥 젤 좋아하고~~!,Text,00,00,고원
2023.05.21,21:36,🥷회전초밥집 갔는데 맛이 별로라 오늘 좀 슬펐답니다. 맛있는 집을 잘 찾아가도록 하세요..,Text,00,00,고원
2023.05.21,21:36,헐..~,Text,00,00,고원
2023.05.21,21:36,안타깝네요..,Text,00,00,고원
2023.05.21,21:36,저도 회전초밥 다녀왓아요,Text,00,00,고원
2023.05.21,21:37,연어랑,Text,00,00,고원
2023.05.21,21:37,묵은지 올라간 것도 좋아하고,Text,00,00,고원
2023.05.21,21:38,🥷근데 회전초밥집 갈때마다 궁금한점.. 끝끝내 선택받지못한 애들은 어케 될까..?,Text,00,00,고원
2023.05.21,21:38,와,Text,00,00,고원
2023.05.21,21:38,나도 오늘 이 생각하면서 먹었는데,Text,00,00,고원
2023.05.21,21:38,🥷남은 음식은 직원들이 맛있게 먹었습니다~,Text,00,00,고원
2023.05.21,21:38,🥷-남은 초밥은 직원들이 맛있게 먹었습니다-,Text,00,00,고원
2023.05.21,21:38,이거 머야?,Text,00,00,고원
2023.05.21,21:38,왜 다 똑같이 말하비???,Text,00,00,고원
2023.05.21,21:39,"우와,,",Text,00,00,고원
2023.05.21,21:39,머임?,Text,00,00,고원
2023.05.21,21:39,찾아봐야지,Text,00,00,고원
2023.05.21,21:40,유튜브에 나온대,Text,00,00,고원
2023.05.21,21:40,우와,Text,00,00,고원
2023.05.21,21:40,다들 같은 유튜브 봐?,Text,00,00,고원
2023.05.21,21:43,참지않는으깬감자,Text,00,00,고원
2023.05.21,21:43,대박 기엽당,Text,00,00,고원
2023.05.21,21:44,아놔,Text,00,00,고원
2023.05.21,21:44,강아지 유튜브..,Text,00,00,고원
2023.05.21,21:45,제 구독목록은,Text,00,00,고원
2023.05.21,21:45,거의 다,Text,00,00,고원
2023.05.21,21:45,10시간 장작소리,Text,00,00,고원
2023.05.21,21:45,이런거있잖아요,Text,00,00,고원
2023.05.21,21:45,그런 채널들,Text,00,00,고원
2023.05.21,21:45,ㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋ,Text,00,00,고원
2023.05.21,21:57,ㅋㅋㅋㅋㅌㅋㅋㅋ,Text,00,00,고원
2023.05.21,21:57,갑자기,Text,00,00,고원
2023.05.21,21:57,통화하고 왓음~♡,Text,00,00,고원
2023.05.21,21:57,아빠가 출장갔는디,Text,00,00,고원
2023.05.21,21:57,옆에 오빛있다고,Text,00,00,고원
2023.05.21,21:57,잠깐 인사햇어,Text,00,00,고원
2023.05.21,21:59,00,Voice,00,00,고원
2023.05.21,22:01,통화하는 척~♡,Text,00,00,고원
2023.05.21,22:03,동영상은 안되는 거 가튼디...!,Text,00,00,고원
2023.05.21,22:03,아 헐랭 되는듯~,Text,00,00,고원
2023.05.21,22:04,아놔 근데 동영상은 지금 업서요~,Text,00,00,고원
2023.05.21,22:04,낼 사진 좀 찍어보겠어요,Text,00,00,고원
2023.05.21,22:04,원래 사진을 많이 안 찍는데,Text,00,00,고원
2023.05.21,22:04,이제 프롬 생겼으니,Text,00,00,고원
2023.05.21,22:04,일상을 찍어보도록,Text,00,00,고원
2023.05.21,22:05,하겠어요,Text,00,00,고원
2023.05.21,22:05,그런 김에,Text,00,00,고원
2023.05.21,22:05,투표 받아요,Text,00,00,고원
2023.05.21,22:05,앞머리,Text,00,00,고원
2023.05.21,22:05,있 없,Text,00,00,고원
2023.05.21,22:06,우와,Text,00,00,고원
2023.05.21,22:06,생각보다 있는 거 인기 많다,Text,00,00,고원
2023.05.21,22:06,헐~!,Text,00,00,고원
2023.05.21,22:07,오늘 자를까말까 고민중이었는데,Text,00,00,고원
2023.05.21,22:07,일단 자를게여,Text,00,00,고원
2023.05.21,22:07,어차피 잘라도 넘길 수 있서용,Text,00,00,고원
2023.05.21,22:07,지금은 내리기엔 긴 정도로,Text,00,00,고원
2023.05.21,22:07,좀 자랐어여!!!,Text,00,00,고원
2023.05.21,22:11,🥷아쥬아주 나중에...... 앞머리 있는 금발 고원이도 볼 수 있을까...?,Text,00,00,고원
2023.05.21,22:11,왁,Text,00,00,고원
2023.05.21,22:12,이건 약간 소화하기 어려울듯해보야요,Text,00,00,고원
2023.05.21,22:12,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.21,22:12,하지만 금발을 하게 된다면,Text,00,00,고원
2023.05.21,22:12,나아중에 도전~~~!,Text,00,00,고원
2023.05.21,22:13,저는 주황머리 조았어요,Text,00,00,고원
2023.05.21,22:15,갑자기 사진들을 보다보니,Text,00,00,고원
2023.05.21,22:16,앞 없이 나은 거 가타요,Text,00,00,고원
2023.05.21,22:16,이렇게 1초마다 바뀌는 제 마음,Text,00,00,고원
2023.05.21,22:16,ㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.21,22:16,🥷언니 퀸덤때 그 코토리베이지?머리도 진짜 조았어요,Text,00,00,고원
2023.05.21,22:16,헐~~!,Text,00,00,고원
2023.05.21,22:16,나도 이거 좋아,Text,00,00,고원
2023.05.21,22:24,01,Image,00,00,고원
2023.05.21,22:24,02,Image,00,00,고원
2023.05.21,22:24,03,Image,00,00,고원
2023.05.21,22:25,짤랑이랑 찍어봤서,Text,00,00,고원
2023.05.21,22:25,아 웃겨,Text,00,00,고원
2023.05.21,22:25,마자요 이거 최애잠옷,Text,00,00,고원
2023.05.21,22:26,🥷그림으로 전해오던 그 짤랑이 실물이야? ,Text,00,00,고원
2023.05.21,22:26,ㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.21,22:26,진짜 어렸을 때 갖고 있던 짤랑이는 사라졌는데,Text,00,00,고원
2023.05.21,22:26,얘는...,Text,00,00,고원
2023.05.21,22:27,새로운 아이랍니다..,Text,00,00,고원
2023.05.21,22:27,미니인형존이 따로 있어오,Text,00,00,고원
2023.05.21,22:28,04,Image,00,00,고원
2023.05.21,22:29,지금 제 옆에 있는 친구들,Text,00,00,고원
2023.05.21,22:29,ㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋ,Text,00,00,고원
2023.05.21,22:29,저 트리가 젤 요란한 친군데,Text,00,00,고원
2023.05.21,22:29,진짜 웃김,Text,00,00,고원
2023.05.21,22:30,목소리도 우렁차고 막 춤춰,Text,00,00,고원
2023.05.21,22:31,00,Video,00,00,고원
2023.05.21,22:31,소리조심,Text,00,00,고원
2023.05.21,22:31,처음에 진짜 깜짝놀람,Text,00,00,고원
2023.05.21,22:33,ㅋㅋㅋㅋㅋㅋ웃기지,Text,00,00,고원
2023.05.21,22:33,🥷누워서 영상만 봤는데 힘들다,Text,00,00,고원
2023.05.21,22:33,아 짱웃겨,Text,00,00,고원
2023.05.21,22:34,오빛들이 즐거웠다면,Text,00,00,고원
2023.05.21,22:34,전 행복해요^^,Text,00,00,고원
2023.05.21,22:35,ㅋㅋㅋㅋㅌㅋㅋㅋㅋ,Text,00,00,고원
2023.05.21,22:35,"오빛들,, 이제 미리 잘자욥..",Text,00,00,고원
2023.05.21,22:36,ㅋㅋㅋㅋㅌㅋ갑~자~기~,Text,00,00,고원
2023.05.21,22:36,쨋든 잘자구~~!,Text,00,00,고원
2023.05.21,22:36,낼 월요팅 하세욥,Text,00,00,고원
2023.05.21,22:36,저는 낼 중요한 약속이 있어요,Text,00,00,고원
2023.05.21,22:37,작은 형님 만나러 갑니다,Text,00,00,고원
2023.05.21,22:37,초성 힌트,Text,00,00,고원
2023.05.21,22:37,ㅇㅇㅈ,Text,00,00,고원
2023.05.21,22:38,ㅋㅋㅋㅌㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.21,22:38,안뇽,Text,00,00,고원
