Date,Time,Text,Type,Profile,Background,Name
2023.06.07,00:44,그래 이거,Text,01,00,고원
2023.06.07,00:45,근데 막 으~ 너무 달다,Text,01,00,고원
2023.06.07,00:45,이런건 또 안 좋아해,Text,01,00,고원
2023.06.07,00:45,와~! 달콤하다~!,Text,01,00,고원
2023.06.07,00:45,이정도만 좋아,Text,01,00,고원
2023.06.07,00:45,억! 너무.. 달다..,Text,01,00,고원
2023.06.07,00:45,이건 별로,Text,01,00,고원
2023.06.07,00:46,🥷누텔라 이런 건 별루?,Text,01,00,고원
2023.06.07,00:46,와..,Text,01,00,고원
2023.06.07,00:46,나 또 누텔라는 좋아하네,Text,01,00,고원
2023.06.07,00:47,🥷누텔라는별로안달아,Text,01,00,고원
2023.06.07,00:47,그렇대,Text,01,00,고원
2023.06.07,00:47,흠~,Text,01,00,고원
2023.06.07,00:47,니글니글 단 거 있잖아,Text,01,00,고원
2023.06.07,00:48,암튼~,Text,01,00,고원
2023.06.07,00:48,그런게있어~,Text,01,00,고원
2023.06.07,00:48,아니 도넛은,Text,01,00,고원
2023.06.07,00:48,엄청 좋아하진 않아,Text,01,00,고원
2023.06.07,00:48,있으면 당연히 먹음,Text,01,00,고원
2023.06.07,00:49,근데 먼치킨 이런애들 젤 조아함,Text,01,00,고원
2023.06.07,00:49,🥷언니는 스콘 좋아하잔아요~~ 맞지,Text,01,00,고원
2023.06.07,00:49,꺄!,Text,01,00,고원
2023.06.07,00:49,스콘 짱 좋아,Text,01,00,고원
2023.06.07,00:50,🥷샌드위치이런건??,Text,01,00,고원
2023.06.07,00:50,좋아함~!,Text,01,00,고원
2023.06.07,00:50,아니,Text,01,00,고원
2023.06.07,00:51,어이없는 일,Text,01,00,고원
2023.06.07,00:51,어제 메뉴를 고르는데,Text,01,00,고원
2023.06.07,00:51,내가 후보에 샌드위치를 넣었거든,Text,01,00,고원
2023.06.07,00:51,"근데 누가 
뭐어~~~~?? 샌.드.위.치?",Text,01,00,고원
2023.06.07,00:51,나는 그 아 삭 아 삭 양배추가 씹히는 게 싫어,Text,01,00,고원
2023.06.07,00:52,라고해서 탈락당함,Text,01,00,고원
2023.06.07,00:53,아 대박,Text,01,00,고원
2023.06.07,00:53,이삭토스트 먹고싶다,Text,01,00,고원
2023.06.07,00:54,저는 햄스페셜 좋아합니다,Text,01,00,고원
2023.06.07,00:55,안 먹은지 진짜 오래됐어,Text,01,00,고원
2023.06.07,00:55,어제라고 해야하나요?,Text,01,00,고원
2023.06.07,00:55,하지만 안잤으니까,Text,01,00,고원
2023.06.07,00:55,오늘 낮에는 베이글을 먹었어요,Text,01,00,고원
2023.06.07,00:55,샌드위치 싫다던 분이,Text,01,00,고원
2023.06.07,00:55,만들어주셨습니다,Text,01,00,고원
2023.06.07,00:58,한시다!,Text,01,00,고원
2023.06.07,00:58,잘자~~~~♡,Text,01,00,고원
2023.06.07,00:58,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,01,00,고원
2023.06.07,00:59,낼 회사 학교 집 등등 가는 오빛들 모두 화이팅~~~!,Text,01,00,고원
2023.06.07,00:59,@ 메롱~!,Text,01,00,고원
2023.06.08,15:06,00,Image,01,00,고원
2023.06.08,15:06,머리 잘랐당~~,Text,01,00,고원
2023.06.08,15:07,머리 넘 무거워 보이는 거 같아서,Text,01,00,고원
2023.06.08,15:07,약간 가벼운 느낌으로~~~~!~!,Text,01,00,고원
2023.06.08,15:09,그래도 쌤이 머릿결 좀 좋아졌대..ㅎ,Text,01,00,고원
2023.06.08,15:10,오랜만에 샵 간거라서,Text,01,00,고원
2023.06.08,15:10,투어때 같이간 쌤이랑,Text,01,00,고원
2023.06.08,15:10,다 만나고 왔어,Text,01,00,고원
2023.06.08,15:10,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,01,00,고원
2023.06.08,15:11,메이크업은 그냥 내가!!,Text,01,00,고원
2023.06.08,15:11,저번에 사온걸로 쓰윽하고 다녀왔어,Text,01,00,고원
2023.06.08,15:13,마음에 드는 거 같기듀 하다가,Text,01,00,고원
2023.06.08,15:13,미세하게 약간 펄이 있어서,Text,01,00,고원
2023.06.08,15:13,흠~,Text,01,00,고원
2023.06.08,15:13,좀 더 써봐야할듯,Text,01,00,고원
2023.06.08,15:15,갈대같은 내 마음,Text,01,00,고원
2023.06.08,15:15,틴트가 제일 정착이 안돼,Text,01,00,고원
2023.06.08,15:15,맨날 와 이거 인생템!,Text,01,00,고원
2023.06.08,15:15,하다가 바꾸고,Text,01,00,고원
2023.06.08,15:15,와 이건 진짜 인생템!,Text,01,00,고원
2023.06.08,15:15,하고 또 바꾸고,Text,01,00,고원
2023.06.08,15:16,🥷블러셔정보좀요제발뷰탁드리와요너무예뻐요,Text,01,00,고원
2023.06.08,15:16,아놔 간절해보여요,Text,01,00,고원
2023.06.08,15:16,이거 그때,Text,01,00,고원
2023.06.08,15:16,홀리카홀리카 팬지,Text,01,00,고원
2023.06.08,15:16,입니다,Text,01,00,고원
2023.06.08,15:16,🥷앞으로 총 몇번의 몇번의 인생틴트와 그리고 또 몇번의 몇번의 인생블러셔와,Text,01,00,고원
2023.06.08,15:16,까악,Text,01,00,고원
2023.06.08,15:16,짱웃김,Text,01,00,고원
2023.06.08,15:17,일단 건조하다? 그럼 탈락,Text,01,00,고원
2023.06.08,15:19,🥷밖은 햇빛 쨍쨍 에어컨 튼 버스 안에서 듣기 좋은 오노추 부탁드려요...~♡,Text,01,00,고원
2023.06.08,15:19,언더힐즈 - Love More,Text,01,00,고원
2023.06.08,15:19,제가 아껴듣는 노래,Text,01,00,고원
2023.06.08,15:19,근데 맨날 들음,Text,01,00,고원
2023.06.08,15:21,근데 거기는 비가 안오나요?,Text,01,00,고원
2023.06.08,15:22,여기는 비가 아주 조금 오다가,Text,01,00,고원
2023.06.08,15:22,그쳤어,Text,01,00,고원
2023.06.08,15:22,근데 또 올 느낌,Text,01,00,고원
2023.06.08,15:22,뭔가 흐~~~려,Text,01,00,고원
2023.06.10,00:37,잠들뻔~!,Text,01,00,고원
2023.06.10,00:37,잘자라는 인사는 하고 가야지~~~~~~!,Text,01,00,고원
2023.06.10,00:37,여름 기념,Text,01,00,고원
2023.06.10,00:37,냉우동 먹기 시작!,Text,01,00,고원
2023.06.10,00:38,작년에도 냉우동 엄청 먹었는데,Text,01,00,고원
2023.06.10,00:38,오~~~랜만에,Text,01,00,고원
2023.06.10,00:38,저녁으로 먹었읍니다,Text,01,00,고원
2023.06.10,00:40,내일 메뉴로 추천하려했는데,Text,01,00,고원
2023.06.10,00:40,낼 비온다,Text,01,00,고원
2023.06.10,00:40,ㅜㅡㅜ,Text,01,00,고원
2023.06.10,00:40,비올땐 파전~~~!,Text,01,00,고원
2023.06.10,00:40,근데 사실,Text,01,00,고원
2023.06.10,00:40,비온다고 파전 먹은 날은 거의 없는듯해,Text,01,00,고원
2023.06.10,00:41,주말을 어떻게 보내실 생각인가요,Text,01,00,고원
2023.06.10,00:42,비오는날,Text,01,00,고원
2023.06.10,00:42,웃긴 사진있는데,Text,01,00,고원
2023.06.10,00:42,누군가의 허락을 받아야해,Text,01,00,고원
2023.06.10,00:42,같이 찍은거라,Text,01,00,고원
2023.06.10,00:43,연락을 보내보도록 하겠습니다,Text,01,00,고원
2023.06.10,00:45,금방은 답이 안 올듯해서,Text,01,00,고원
2023.06.10,00:45,낼 보여줄게~~~~!ㅋ,Text,01,00,고원
2023.06.10,00:45,사실 별거아님!,Text,01,00,고원
2023.06.10,00:45,기대 ㄴ,Text,01,00,고원
2023.06.10,00:45,아놔 진짜 암것도 아님,Text,01,00,고원
2023.06.10,00:45,안웃김,Text,01,00,고원
2023.06.10,00:47,00,Image,01,00,고원
2023.06.10,00:47,고민하는척~,Text,01,00,고원
2023.06.10,00:48,01,Image,01,00,고원
2023.06.10,00:48,여러장 찍어뒀는데,Text,01,00,고원
2023.06.10,00:48,왜인지 다 이모양~,Text,01,00,고원
2023.06.10,00:49,거의다 흔들린 사진들뿐,Text,01,00,고원
2023.06.10,23:04,비가...,Text,01,00,고원
2023.06.10,23:04,주르륵...,Text,01,00,고원
2023.06.10,23:04,하지만 오늘은 방콕했음 ㅋ,Text,01,00,고원
2023.06.10,23:05,머햐~~~,Text,01,00,고원
2023.06.10,23:07,🥷어제 사진은 허락 받음요?,Text,01,00,고원
2023.06.10,23:07,아 맞다~!,Text,01,00,고원
2023.06.10,23:07,허락받앗어요,Text,01,00,고원
2023.06.10,23:18,"🥷아저씨 우체국이 어딘지 아세요?
응, 알아
휑 ~ ...",Text,01,00,고원
2023.06.10,23:18,ㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋ아 진짜 웃김,Text,01,00,고원
2023.06.10,23:18,갑자기 진지한 대화 쪼끔 하고 왔음~♡,Text,01,00,고원
2023.06.10,23:18,02,Image,01,00,고원
2023.06.10,23:18,비오는날은 우리처럼,Text,01,00,고원
2023.06.10,23:18,냅다 비맞는 여성들,Text,01,00,고원
2023.06.10,23:18,오늘아님~!,Text,01,00,고원
2023.06.10,23:19,고원시🩵,Text,01,00,고원
2023.06.10,23:23,어찌알았지,Text,01,00,고원
2023.06.10,23:23,마자요 인어공주 본 날!!,Text,01,00,고원
2023.06.10,23:25,요즘 재미,Text,01,00,고원
2023.06.10,23:25,오빛들의 상메 훔쳐보기,Text,01,00,고원
2023.06.10,23:25,어떤 오빛은,Text,01,00,고원
2023.06.10,23:25,왜 저 훔쳐보세요,Text,01,00,고원
2023.06.10,23:25,라고 해둠,Text,01,00,고원
2023.06.10,23:25,황당~♡,Text,01,00,고원
2023.06.10,23:26,03,Image,01,00,고원
2023.06.10,23:27,진짜 웃겨~♡ ,Text,01,00,고원
2023.06.10,23:28,나 이 오빛 손민수해야겠다,Text,01,00,고원
2023.06.10,23:31,이거 복사 안돼서,Text,01,00,고원
2023.06.10,23:31,보고 따라서 적었어...^^,Text,01,00,고원
2023.06.10,23:32,헐?,Text,01,00,고원
2023.06.10,23:32,갤러리에서 글자 복사가 된대,Text,01,00,고원
2023.06.10,23:32,이건 또 무슨말이야,Text,01,00,고원
2023.06.10,23:33,박채원니가너무좋아답을알려줘어떻게해야할지니가너무좋다고어떻 게하면너를 덜좋아할수있는지알려달라고정말미치겠단말이야,Text,01,00,고원
2023.06.10,23:33,하,Text,01,00,고원
2023.06.10,23:33,이렇게 쉬운 방법이,Text,01,00,고원
2023.06.10,23:33,앞글자만봐,Text,01,00,고원
2023.06.10,23:35,🥷헐 박게면정....진짜 감동이다....🥲,Text,01,00,고원
2023.06.10,23:35,그치,Text,01,00,고원
2023.06.10,23:35,너무 스윗했다 ㅜ,Text,01,00,고원
2023.06.10,23:35,🥷,Text,01,00,고원
2023.06.10,23:36,"나랑사귈래?진짜
많이생각했어  장
난아니야..사귀면
정말잘해줄게..사
랑해..문자보내줘",Text,01,00,고원
2023.06.10,23:36,짜 장 면 사 줘,Text,01,00,고원
2023.06.10,23:37,나 원래 완전 짬뽕판데,Text,01,00,고원
2023.06.10,23:37,요즘은 짜장이 약간 좋아지는 거 같기도?,Text,01,00,고원
2023.06.10,23:37,하지만 국물파라서,Text,01,00,고원
2023.06.10,23:37,아직까진 짬뽕이 이김,Text,01,00,고원
2023.06.10,23:38,🥷물냉 vs 비냉,Text,01,00,고원
2023.06.10,23:38,비냉!!!!!!!!!!!!!!!!!!!!!!!!,Text,01,00,고원
2023.06.10,23:38,🥷?? : 하지만 국물파라서,Text,01,00,고원
2023.06.10,23:38,아놔!,Text,01,00,고원
2023.06.10,23:38,그러네~,Text,01,00,고원
2023.06.10,23:38,제 마음은 갈대라서요^^,Text,01,00,고원
2023.06.10,23:39,취향이 자주 바뀌는 편.,Text,01,00,고원
2023.06.10,23:41,🥷그렇담 냉면 vs 밀면,Text,01,00,고원
2023.06.10,23:41,이건 냉면!!!!!!!!!!,Text,01,00,고원
2023.06.10,23:41,왜냐면 냉면 엄청 좋아해,Text,01,00,고원
2023.06.10,23:41,근데 밀면은 몇년전 부산에 갔을 때,Text,01,00,고원
2023.06.10,23:41,딱!,Text,01,00,고원
2023.06.10,23:42,한번!,Text,01,00,고원
2023.06.10,23:42,먹어봐서,Text,01,00,고원
2023.06.10,23:42,냉면의 손을 들어주겠어요,Text,01,00,고원
2023.06.10,23:42,우리집 냉면 좋아해서,Text,01,00,고원
2023.06.10,23:42,외식으로 냉면 먹어,Text,01,00,고원
2023.06.10,23:42,ㅋ ㅋ ㅋ,Text,01,00,고원
2023.06.10,23:43,코다리냉면~♡,Text,01,00,고원
2023.06.10,23:43,대박 맛있음,Text,01,00,고원
2023.06.10,23:44,다들 주말을 어떻게 보내고 계신지요,Text,01,00,고원
2023.06.10,23:45,저는 가족들과 영통도 하고,Text,01,00,고원
2023.06.10,23:45,평소에는 통화를 자주하지는 않아서,Text,01,00,고원
2023.06.10,23:46,한번 영통하면 한시간 훌쩍,Text,01,00,고원
2023.06.10,23:47,🥷지누프 시작하겠습니다...... 미리 잘 자요~♡,Text,01,00,고원
2023.06.10,23:47,@ 잘자~~♡,Text,01,00,고원
2023.06.10,23:47,나는 티 타 임,Text,01,00,고원
2023.06.10,23:48,오늘은 배,Text,01,00,고원
2023.06.10,23:48,배향..?,Text,01,00,고원
2023.06.10,23:48,배..,Text,01,00,고원
2023.06.10,23:48,쨋든 그런거~,Text,01,00,고원
2023.06.10,23:48,근데 이름이 달빛걷기야,Text,01,00,고원
2023.06.10,23:48,이름만 들어서는 무슨 향인지 감도 안옴,Text,01,00,고원
2023.06.10,23:48,달달한 배 향,Text,01,00,고원
2023.06.10,23:49,더우니까 시원~~~~하게 마시는 중,Text,01,00,고원
2023.06.11,23:19,고원시🩵,Text,01,00,고원
2023.06.11,23:19,헐~,Text,01,00,고원
2023.06.11,23:20,아쉽게 1등아냐 ㅜ,Text,01,00,고원
2023.06.11,23:24,🥷월요일 화이팅 한번만 해주라ㅜ,Text,01,00,고원
2023.06.11,23:24,헐,Text,01,00,고원
2023.06.11,23:24,내일은 월요일...,Text,01,00,고원
2023.06.11,23:24,모두모두 힘내시길...,Text,01,00,고원
2023.06.11,23:25,제가 응원하겠습니다...,Text,01,00,고원
2023.06.11,23:25,개콘 마지막 노래를 들으며,Text,01,00,고원
2023.06.11,23:26,하루를 마무리해야하는데,Text,01,00,고원
2023.06.11,23:26,🥷와....... 나 방금 너무 놀라서 초딩시절로 돌아가버렸어,Text,01,00,고원
2023.06.11,23:26,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,01,00,고원
2023.06.11,23:27,아침에 준비할때는,Text,01,00,고원
2023.06.11,23:27,인간극장,Text,01,00,고원
2023.06.11,23:27,사실 본다는건,Text,01,00,고원
2023.06.11,23:27,이미 늦었다는 거,Text,01,00,고원
2023.06.11,23:27,빠라바람빠라빠라바람,Text,01,00,고원
2023.06.11,23:28,나 어렸을 때,Text,01,00,고원
2023.06.11,23:29,선물공룡 디보 많이 봤어,Text,01,00,고원
2023.06.11,23:29,알아???????????,Text,01,00,고원
2023.06.11,23:29,🥷헉~!! 동년배~~^^,Text,01,00,고원
2023.06.11,23:29,반갑다~~^^,Text,01,00,고원
2023.06.11,23:59,🥷오노추 해주세얌 언니 감성이 그리웡...,Text,01,00,고원
2023.06.11,23:59,움~~~,Text,01,00,고원
